Date,Open,High,Low,Close,Volume,Turnover
2012-10-04,5751.55,5807.25,5751.35,5787.6,171404290,69547400000
2012-10-05,5815,5815.35,4888.2,5746.95,255569804,1.30E+11
2012-10-08,5751.85,5751.85,5666.2,5676,142319000,58535600000
2012-10-09,5708.15,5728.65,5677.9,5704.6,119300415,50470100000
2012-10-10,5671.15,5686.5,5647.05,5652.15,126294361,45643900000
2012-10-11,5663.5,5721.1,5636.95,5708.05,148283847,65427100000
2012-10-12,5681.7,5725,5659.35,5676.05,130076802,64753000000
2012-10-15,5674.25,5693.7,5651.05,5687.25,93693482,39629700000
2012-10-16,5705.6,5714,5635.6,5648,117415701,50433000000
2012-10-17,5681.1,5684.35,5633.9,5660.25,123974371,52594600000
2012-10-18,5675.3,5722.5,5650.55,5718.7,144097860,62647800000
2012-10-19,5703.3,5711.7,5660,5684.25,124262817,54109500000
2012-10-22,5667.6,5721.55,5658.05,5717.15,103372318,49947500000
2012-10-23,5715.65,5720.8,5681.45,5691.4,81501427,38035000000
2012-10-25,5688.8,5718.75,5685.7,5705.3,158343061,73593400000
2012-10-26,5683.55,5697.2,5641.75,5664.3,101663820,47189700000
2012-10-29,5665.2,5698.3,5645.1,5665.6,93555816,39538600000
2012-10-30,5656.35,5689.9,5589.9,5597.9,116678775,55508600000
2012-10-31,5596.75,5624.4,5583.05,5619.7,112075316,49185500000
2012-11-01,5609.85,5649.75,5601.95,5645.05,107393402,46331100000
2012-11-02,5696.35,5711.3,5682.55,5697.7,111162841,49243300000
2012-11-05,5693.05,5709.2,5679.5,5704.2,74829213,32360800000
2012-11-06,5694.1,5730.8,5693.65,5724.4,115018796,46779200000
2012-11-07,5718.6,5777.3,5711.4,5760.1,133740615,52421800000
2012-11-08,5709,5744.5,5693.95,5738.75,117590261,48839000000
2012-11-09,5731.1,5751.7,5677.75,5686.25,98763127,48336400000
2012-11-12,5688.45,5718.9,5665.75,5683.7,92702799,40826200000
2012-11-13,5689.7,5698.25,5660.35,5666.95,16516842,6807200000
2012-11-15,5650.35,5651.65,5603.55,5631,133979470,55540500000
2012-11-16,5624.8,5650.15,5559.8,5574.05,121900570,49961500000
2012-11-19,5577.3,5592.75,5549.25,5571.4,106988015,43368400000
2012-11-20,5604.8,5613.7,5548.35,5571.55,107481297,43999300000
2012-11-21,5582.5,5620.2,5561.4,5614.8,105148728,42284700000
2012-11-22,5628.6,5643.35,5608,5627.75,94058612,38677600000
2012-11-23,5635.45,5637.75,5593.55,5626.6,85082220,32130600000
2012-11-26,5648.65,5649.2,5623.45,5635.9,79291426,32462300000
2012-11-27,5658.5,5733.2,5658,5727.45,134407735,53809500000
2012-11-29,5736.7,5833.5,5736.1,5825,207295475,91109300000
2012-11-30,5836,5885.25,5827.85,5879.85,257047977,1.08E+11
2012-12-03,5878.25,5899.15,5854.6,5870.95,113423350,47266800000
2012-12-04,5866.8,5894.95,5859,5889.25,131020191,48167000000
2012-12-05,5906.6,5917.8,5891.35,5900.5,139653957,55837800000
2012-12-06,5926.3,5942.55,5838.9,5930.9,140267080,56676500000
2012-12-07,5934,5949.85,5888.65,5907.4,127607078,57224500000
2012-12-10,5916.05,5919.95,5888.1,5908.9,95975757,43398400000
2012-12-11,5923.8,5965.15,5865.45,5898.8,137415161,64030600000
2012-12-12,5917.8,5924.6,5874.25,5888,132665649,61176300000
2012-12-13,5900.35,5907.45,5841.35,5851.5,136616335,59761500000
2012-12-14,5846.9,5886.1,5839.15,5879.6,115159830,50128300000
2012-12-17,5860.5,5886.05,5850.15,5857.9,109547002,49981900000
2012-12-18,5873.6,5905.8,5823.15,5896.8,148907334,67406600000
2012-12-19,5917.3,5939.4,5910.8,5929.6,149439204,67312700000
2012-12-20,5934.45,5937.6,5881.45,5916.4,123911218,53907600000
2012-12-21,5888,5888,5841.65,5847.7,141152911,56039600000
2012-12-24,5869,5871.9,5844.7,5855.75,85336999,34339800000
2012-12-26,5864.95,5917.3,5859.55,5905.6,83871326,34475300000
2012-12-27,5930.2,5930.8,5864.7,5870.1,139613235,59555100000
2012-12-28,5887.15,5915.75,5879.5,5908.35,89669021,38634700000
2012-12-31,5901.2,5919,5897.15,5905.1,64809641,30217100000
2013-01-01,5937.65,5963.9,5935.2,5950.85,77902745,32987400000
2013-01-02,5982.6,6006.05,5982,5993.25,116057389,49929000000
2013-01-03,6015.8,6017,5986.55,6009.5,99989933,48831300000
2013-01-04,6011.95,6020.75,5981.55,6016.15,113232990,51913800000
2013-01-07,6042.15,6042.15,5977.15,5988.4,110248018,50936200000
2013-01-08,5983.45,6007.05,5964.4,6001.7,109937502,52477400000
2013-01-09,6006.2,6020.1,5958.45,5971.5,129635568,64623500000
2013-01-10,5998.8,6005.15,5947.3,5968.65,129767384,61918800000
2013-01-11,6012.4,6018.85,5940.6,5951.3,128022002,82287100000
2013-01-14,5967.2,6036.9,5962.15,6024.05,134711348,72798300000
2013-01-15,6037.85,6068.5,6018.6,6056.6,138364003,69782600000
2013-01-16,6049,6055.95,5992.05,6001.85,128985952,61726700000
2013-01-17,6001.25,6053.2,5988.1,6039.2,178954867,75691700000
2013-01-18,6059.85,6083.4,6048.3,6064.4,186460701,83211500000
2013-01-21,6085.75,6094.35,6065.1,6082.3,130866385,60659900000
2013-01-22,6080.15,6101.3,6040.5,6048.5,129041713,57440900000
2013-01-23,6052.85,6069.8,6021.15,6054.3,136989190,59322900000
2013-01-24,6046.2,6065.3,6007.85,6019.35,185210189,78841400000
2013-01-25,6024.5,6080.55,6014.45,6074.65,147587200,63846500000
2013-01-28,6082.1,6088.4,6061.4,6074.8,113113004,55923900000
2013-01-29,6064.7,6111.8,6042.45,6049.9,157553752,82613400000
2013-01-30,6065,6071.95,6044.15,6055.75,124222858,62208000000
2013-01-31,6045.65,6058.05,6025.15,6034.75,168516750,87531400000
2013-02-01,6040.95,6052.95,5983.2,5998.9,159271140,61892700000
2013-02-04,6025.2,6038.5,5981.25,5987.25,141741868,61660500000
2013-02-05,5948.2,5970.35,5946.9,5956.9,136227506,53322800000
2013-02-06,5988.05,5990.9,5953.15,5959.2,157815926,58658300000
2013-02-07,5936.45,5978.5,5927.6,5938.8,157647191,55554000000
2013-02-08,5929.1,5953.7,5883.65,5903.5,192607376,67617500000
2013-02-11,5920.05,5924.15,5879.1,5897.85,121958667,55064300000
2013-02-12,5894.35,5927.65,5886.45,5922.5,142844560,48441100000
2013-02-13,5943.15,5969.5,5922.95,5932.95,142636632,57148300000
2013-02-14,5933.2,5940.2,5884.55,5896.95,143830565,71255500000
2013-02-15,5869.95,5899.95,5853.9,5887.4,125091945,51879100000
2013-02-18,5888.65,5911,5878.45,5898.2,114284193,41871900000
2013-02-19,5900.2,5947.55,5883.15,5939.7,100984778,37438000000
2013-02-20,5966.3,5971,5937.55,5943.05,135354164,53307000000
2013-02-21,5909.65,5921.15,5844.4,5852.25,159401234,64072900000
2013-02-22,5837.95,5873.8,5835.8,5850.3,157046865,54875800000
2013-02-25,5870.55,5878.4,5825,5854.75,125128736,48515400000
2013-02-26,5838.3,5838.85,5748.6,5761.35,157360222,58420400000
2013-02-27,5784.9,5818.2,5749.7,5796.9,175165933,62023100000
2013-02-28,5834.35,5849.9,5671.9,5693.05,334852895,1.30E+11
2013-03-01,5702.45,5739.45,5679.9,5719.7,174517984,68775900000
2013-03-04,5704.7,5712,5663.6,5698.5,144887325,57787200000
2013-03-05,5722.45,5790.1,5722.4,5784.25,154406134,63213100000
2013-03-06,5816.4,5828.7,5795.05,5818.6,156901392,62444700000
2013-03-07,5801.3,5878,5801.3,5863.3,134679762,56768900000
2013-03-08,5883.65,5952.85,5883,5945.7,150781148,62141900000
2013-03-11,5946.1,5971.2,5930.35,5942.35,125384918,56883800000
2013-03-12,5944.6,5952,5893.65,5914.1,115944389,50983800000
2013-03-13,5884.8,5893.85,5842.25,5851.2,116710808,49500900000
2013-03-14,5845.95,5920.15,5791.75,5908.95,149008437,72040900000
2013-03-15,5914.9,5945.65,5861,5872.6,152156666,69841900000
2013-03-18,5816.75,5850.2,5814.35,5835.25,102663402,46900100000
2013-03-19,5859.5,5863.6,5724.3,5745.95,182311867,82550300000
2013-03-20,5740.55,5745.3,5682.3,5694.4,187624850,71036800000
2013-03-21,5705.9,5757.75,5647.95,5658.75,179177573,70539300000
2013-03-22,5659.8,5691.45,5631.8,5651.35,165293291,59093800000
2013-03-25,5707.3,5718.4,5624.4,5633.85,150388821,56834400000
2013-03-26,5613.75,5655.3,5612.05,5641.6,126500524,49391900000
2013-03-28,5647.75,5692.95,5604.85,5682.55,209658945,83723500000
2013-04-01,5697.35,5720.95,5675.9,5704.4,97779717,36833800000
2013-04-02,5701.7,5754.6,5687.15,5748.1,106423845,42621500000
2013-04-03,5740.2,5744.95,5650.1,5672.9,140713330,53139500000
2013-04-04,5640.65,5644.45,5565.65,5574.75,134586976,50004400000
2013-04-05,5568.1,5577.3,5534.7,5553.25,137461477,52815700000
2013-04-08,5550.5,5569.2,5537.05,5542.95,97021471,36732100000
2013-04-09,5568.75,5603.05,5487,5495.1,138184712,54859100000
2013-04-10,5536.25,5569.25,5477.2,5558.7,128558760,53870800000
2013-04-11,5601.65,5610.65,5542.85,5594,146828501,64693800000
2013-04-12,5520.7,5544.5,5494.9,5528.55,127323273,74472700000
2013-04-15,5508.5,5592.85,5500.3,5568.4,142918219,71339200000
2013-04-16,5562.45,5699.25,5555.85,5688.95,142679244,59430600000
2013-04-17,5708.65,5732.15,5669,5688.7,154575403,73041000000
2013-04-18,5682.7,5794.35,5681.85,5783.1,149883469,65887000000
2013-04-22,5789.85,5844.85,5789.8,5834.4,135095797,60732500000
2013-04-23,5843.1,5844.3,5791.55,5836.9,132218357,53668700000
2013-04-25,5856.1,5924.6,5853.3,5916.3,199597725,92116600000
2013-04-26,5899.75,5907.05,5860.5,5871.45,141311877,68400100000
2013-04-29,5877.6,5918.65,5868.8,5904.1,118882089,53648600000
2013-04-30,5932.6,5962.3,5867.8,5930.2,153186197,66990200000
2013-05-02,5911.4,6019.45,5910.95,5999.35,162376438,72774300000
2013-05-03,5993.5,6000.3,5930.15,5944,145754275,65909100000
2013-05-06,5944.9,5976.5,5928.45,5971.05,110166713,46124900000
2013-05-07,5983.45,6050.5,5982.95,6043.55,136372981,55721600000
2013-05-08,6064.15,6083.55,6024.95,6069.3,122278698,51599700000
2013-05-09,6078.35,6084.7,6040.45,6050.15,109997276,51647600000
2013-05-10,6046.25,6105.3,6045.6,6094.75,111351573,51622200000
2013-05-11,6088.2,6114.55,6084.15,6107.25,7991165,3557400000
2013-05-13,6098.2,6104.95,5972.9,5980.45,107948706,46330500000
2013-05-14,5989.7,6026.2,5970.05,5995.4,119265483,49216500000
2013-05-15,6018.85,6157.1,6018.85,6146.75,153892843,72407300000
2013-05-16,6128.25,6187.3,6128.25,6169.9,158635506,67333100000
2013-05-17,6172.95,6199.95,6146.15,6187.3,147280254,58704400000
2013-05-20,6198,6229.45,6146.05,6156.9,122252978,55899700000
2013-05-21,6152.35,6180.25,6102.35,6114.1,130589228,51227100000
2013-05-22,6127.05,6147.6,6074.45,6094.5,133763685,58371900000
2013-05-23,6050.4,6081.45,5955.7,5967.05,198930489,82301000000
2013-05-24,6010.7,6015.3,5936.8,5983.55,161622562,61930000000
2013-05-27,5989.4,6099.9,5975.55,6083.15,115115365,49611500000
2013-05-28,6086.35,6127.65,6055.4,6111.25,139668916,54811400000
2013-05-29,6120.45,6125.05,6069.8,6104.3,120205054,51358000000
2013-05-30,6072.15,6133.75,6072.15,6124.05,194092801,77948200000
2013-05-31,6098.7,6106.25,5975.55,5985.95,175311989,72231100000
2013-06-03,5997.35,6011,5916.35,5939.3,112123535,57022400000
2013-06-04,5941.1,5981.6,5910.25,5919.45,114450873,49905100000
2013-06-05,5908.3,5935.2,5883.7,5923.85,110223279,46913900000
2013-06-06,5895,5956.55,5869.5,5921.4,114174694,49615400000
2013-06-07,5900.05,5972.7,5871.3,5881,118346364,48886500000
2013-06-10,5907.9,5931.65,5857.4,5878,100130739,43047500000
2013-06-11,5848.75,5868.05,5780.35,5788.8,180902123,66955700000
2013-06-12,5771.75,5792.9,5738.6,5760.2,140394424,58940400000
2013-06-13,5709.35,5729.85,5683.1,5699.1,142041404,54624500000
2013-06-14,5748.95,5819.4,5739.4,5808.4,124410018,51213300000
2013-06-17,5820.4,5854.9,5770.25,5850.05,107160887,45608400000
2013-06-18,5841.9,5863.4,5804.3,5813.6,117541145,45919100000
2013-06-19,5805.75,5828.4,5777.9,5822.25,115539008,46431700000
2013-06-20,5754.15,5755,5645.65,5655.9,198400131,71480000000
2013-06-21,5639.9,5686.15,5616.85,5667.65,182410583,66971800000
2013-06-24,5638.05,5640,5566.25,5590.25,193488581,63088800000
2013-06-25,5606.95,5666.25,5570.25,5609.1,196571543,67924900000
2013-06-26,5627.95,5635.25,5579.35,5588.7,160095940,59393000000
2013-06-27,5647.95,5699.35,5630.95,5682.35,239029425,91842900000
2013-06-28,5749.5,5852.95,5749.5,5842.2,214402430,87533300000
2013-07-01,5834.1,5904.35,5822.2,5898.85,144794030,54057200000
2013-07-02,5885.5,5898.8,5852.3,5857.55,145721790,51630900000
2013-07-03,5811.95,5815,5760.4,5770.9,160523863,52192400000
2013-07-04,5794.75,5848.2,5786.05,5836.95,151929179,54298700000
2013-07-05,5889.95,5900.45,5858.45,5867.9,123586417,43039300000
2013-07-08,5833.15,5833.85,5775.55,5811.55,127624733,48235200000
2013-07-09,5834.6,5864.95,5834.6,5859,110427867,46615500000
2013-07-10,5869.9,5879.35,5802.85,5816.7,117516350,48205300000
2013-07-11,5894.5,5948.85,5887.95,5935.1,120195681,48822900000
2013-07-12,6000.5,6019,5951.15,6009,127707078,65912700000
2013-07-15,5991.2,6038.2,5980.95,6030.8,116275729,46419700000
2013-07-16,5930.8,5966.05,5910.95,5955.25,151162819,59158000000
2013-07-17,5972.25,5989.8,5926.75,5973.3,191516153,83495900000
2013-07-18,5984.7,6051.1,5974.55,6038.05,171728134,77748300000
2013-07-19,6057.2,6066.85,6020.25,6029.2,163311714,79877500000
2013-07-22,6009.75,6064.15,6004.25,6031.8,115168337,51171900000
2013-07-23,6064.3,6093.35,6061.3,6077.8,126469251,54596200000
2013-07-24,6032.2,6047.25,5962.6,5990.5,151931749,64136400000
2013-07-25,5970.4,5990.65,5896.4,5907.5,237081135,87627700000
2013-07-26,5937.95,5944.5,5869.5,5886.2,174535664,64198600000
2013-07-29,5869.95,5886,5825.8,5831.65,173430612,48123000000
2013-07-30,5836.05,5861.3,5747.6,5755.05,181489174,60069100000
2013-07-31,5738.35,5752.1,5675.75,5742,235469131,87171600000
2013-08-01,5776.9,5808.5,5676.85,5727.85,216762208,71640400000
2013-08-02,5750.05,5761.85,5649,5677.9,222494469,63502600000
2013-08-05,5682.4,5721,5661.5,5685.4,197167952,55752100000
2013-08-06,5664.9,5664.9,5521.8,5542.25,216227972,64244200000
2013-08-07,5549.3,5561.45,5486.85,5519.1,245010773,77252300000
2013-08-08,5510.05,5577.6,5510.05,5565.65,204918722,69688500000
2013-08-12,5606.7,5644.1,5557.1,5612.4,195708484,70639200000
2013-08-13,5600.25,5704.75,5578.9,5699.3,222997337,70733400000
2013-08-14,5715.4,5754.55,5690.2,5742.3,223656483,69702000000
2013-08-16,5705.45,5716.6,5496.05,5507.85,248094094,88072700000
2013-08-19,5497.55,5499.65,5360.65,5414.75,219672819,67130300000
2013-08-20,5353.45,5417.8,5306.35,5401.45,261052792,79822200000
2013-08-21,5494.45,5504.1,5268.45,5302.55,255004311,85092900000
2013-08-22,5282.8,5418.95,5254.05,5408.45,284468531,90758600000
2013-08-23,5428.75,5478.8,5377.8,5471.75,251511910,77632000000
2013-08-26,5499.4,5528.7,5454.45,5476.5,241996358,64650200000
2013-08-27,5426.5,5427.4,5274.25,5287.45,306037010,82368400000
2013-08-28,5233.45,5317.7,5118.85,5285,335993745,1.07E+11
2013-08-29,5316.5,5428.9,5303,5409.05,326499273,1.06E+11
2013-08-30,5407.45,5493.3,5360.2,5471.8,336401705,1.14E+11
2013-09-02,5480.25,5564.9,5478.85,5550.75,214232444,61359400000
2013-09-03,5574.7,5580.95,5323.75,5341.45,250298844,73048100000
2013-09-04,5358.65,5460.25,5318.9,5448.1,237230494,72526100000
2013-09-05,5553.75,5625.75,5552.7,5592.95,274937515,94841900000
2013-09-06,5617.45,5688.6,5566.15,5680.4,253030740,88215400000
2013-09-10,5738.5,5904.85,5738.2,5896.75,275244175,1.03E+11
2013-09-11,5887.25,5924.35,5832.7,5913.15,265006808,79805100000
2013-09-12,5931.15,5932,5815.8,5850.7,272987246,76677600000
2013-09-13,5828,5884.3,5822.9,5850.6,190768447,64033700000
2013-09-16,5930.3,5957.25,5798.15,5840.55,219455842,78190500000
2013-09-17,5824.2,5857.8,5804.9,5850.2,157938740,55506400000
2013-09-18,5872.75,5916.9,5840.2,5899.45,153585493,53696300000
2013-09-19,6044.15,6142.5,6040.15,6115.55,287191701,1.13E+11
2013-09-20,6104.55,6130.95,5932.85,6012.1,318645265,1.16E+11
2013-09-23,5945.8,5989.4,5871.4,5889.75,188322506,65961700000
2013-09-24,5855,5938.4,5854.55,5892.45,187578148,70028400000
2013-09-25,5901.55,5910.55,5811.1,5873.85,200162195,69889600000
2013-09-26,5872.8,5917.65,5864.1,5882.25,220589737,77619900000
2013-09-27,5905.55,5909.2,5819.3,5833.2,163067913,53033100000
2013-09-30,5801.05,5810.2,5718.5,5735.3,155674706,56427700000
2013-10-01,5756.1,5786.45,5700.95,5780.05,159247089,50757000000
2013-10-03,5819.1,5917.6,5802.7,5909.7,199793235,74819700000
2013-10-04,5891.3,5950.45,5885,5907.3,191469248,60524700000
2013-10-07,5889.05,5912,5825.85,5906.15,156387945,53484900000
2013-10-08,5975,5981.7,5913,5928.4,158527593,59504700000
2013-10-09,5893.25,6015.5,5877.1,6007.45,192037125,69049600000
2013-10-10,6001.05,6033.95,5979.8,6020.95,159607329,61636800000
2013-10-11,6104.85,6107.6,6046.4,6096.2,180834257,82830900000
2013-10-14,6093,6124.1,6082.9,6112.7,142173640,59893700000
2013-10-15,6147.55,6156.3,6056.55,6089.05,218304334,67450200000
2013-10-17,6098.5,6110.75,6032.55,6045.85,230561463,81583100000
2013-10-18,6070.9,6201.45,6070.9,6189.35,250339955,83532300000
2013-10-21,6202,6218.95,6163.3,6204.95,196989071,73412500000
2013-10-22,6192.3,6220.1,6181.8,6202.8,161943721,58507200000
2013-10-23,6209.55,6217.95,6116.6,6178.35,188285223,69216500000
2013-10-24,6162.8,6252.45,6142.95,6164.35,176235553,67372000000
2013-10-25,6154,6174.75,6125.95,6144.9,144531462,55828200000
2013-10-28,6155.1,6168.75,6094.1,6101.1,146340691,52827900000
2013-10-29,6107.55,6228.05,6079.2,6220.9,197348371,75728700000
2013-10-30,6230.8,6269.2,6222.6,6251.7,177583848,68618400000
2013-10-31,6237.15,6309.05,6235.9,6299.15,239607127,95605400000
2013-11-01,6289.75,6332.6,6286.95,6307.2,191639789,73719200000
2013-11-03,6332.05,6342.95,6311.15,6317.35,23856924,8582400000
2013-11-05,6282.15,6304.75,6244.3,6253.15,181053761,65980600000
2013-11-06,6260.55,6269.7,6208.7,6215.15,157080263,54611800000
2013-11-07,6228.9,6288.95,6180.8,6187.25,168832431,62741300000
2013-11-08,6170.15,6185.15,6120.95,6140.75,150051986,59773400000
2013-11-11,6110.4,6141.65,6067.75,6078.8,146060450,56788100000
2013-11-12,6087.25,6108.7,6011.75,6018.05,153812590,56462400000
2013-11-13,5998.85,6042.25,5972.45,5989.6,162538228,67384100000
2013-11-14,6037,6101.65,6036.65,6056.15,154913925,58726100000
2013-11-18,6111.05,6196.8,6110.4,6189,163991212,62790200000
2013-11-19,6197.25,6212.4,6180.2,6203.35,161514064,60201700000
2013-11-20,6186.85,6204.35,6106.95,6122.9,155794838,54937200000
2013-11-21,6096.5,6097.35,5985.4,5999.05,137232011,54578700000
2013-11-22,6027.35,6049.6,5972.8,5995.45,134755917,48047400000
2013-11-25,6035.95,6123.5,6035.95,6115.35,127195086,51138100000
2013-11-26,6099.25,6112.7,6047.75,6059.1,150661397,59752600000
2013-11-27,6062.7,6074,6030.3,6057.1,124875896,47805000000
2013-11-28,6092,6112.95,6068.3,6091.85,195315802,65895500000
2013-11-29,6103.9,6182.5,6103.8,6176.1,190711115,54873600000
2013-12-02,6171.15,6228.7,6171.15,6217.85,145948276,52941500000
2013-12-03,6204.25,6225.4,6191.4,6201.85,156852586,54742900000
2013-12-04,6187.95,6209.15,6149.9,6160.95,186169067,55619500000
2013-12-05,6262.45,6300.55,6232,6241.1,186060466,75193400000
2013-12-06,6234.4,6275.35,6230.75,6259.9,158539890,56921100000
2013-12-09,6415,6415.25,6345,6363.9,198285630,81175700000
2013-12-10,6354.7,6362.25,6307.55,6332.85,242412856,86461700000
2013-12-11,6307.2,6326.6,6280.25,6307.9,148196394,56726600000
2013-12-12,6276.75,6286.85,6230.55,6237.05,148533899,51753900000
2013-12-13,6201.3,6208.6,6161.4,6168.4,169650657,64030100000
2013-12-16,6168.35,6183.25,6146.05,6154.7,146451539,54455100000
2013-12-17,6178.2,6190.55,6133,6139.05,154174701,56761900000
2013-12-18,6129.95,6236,6129.95,6217.15,243250558,74982100000
2013-12-19,6253.9,6263.75,6150.7,6166.65,437039204,90054900000
2013-12-20,6179.95,6284.5,6170.35,6274.25,171969981,63593700000
2013-12-23,6267.2,6317.5,6266.95,6284.5,131187586,47466600000
2013-12-24,6296.45,6301.5,6262,6268.4,107642909,37809000000
2013-12-26,6270.1,6302.75,6259.45,6278.9,182310258,64572300000
2013-12-27,6292.8,6324.9,6289.4,6313.8,96867388,37972500000
2013-12-30,6336.4,6344.05,6273.15,6291.1,101271820,39772300000
2013-12-31,6307.35,6317.3,6287.3,6304,103439312,30321100000
2014-01-01,6323.8,6327.2,6298.25,6301.65,69567668,20153600000
2014-01-02,6301.25,6358.3,6211.3,6221.15,158132556,52497900000
2014-01-03,6194.55,6221.7,6171.25,6211.15,139043889,53694200000
2014-01-06,6220.85,6224.7,6170.25,6191.45,118344976,47226700000
2014-01-07,6203.9,6221.5,6144.75,6162.25,138559000,56966000000
2014-01-08,6178.05,6192.1,6160.35,6174.6,146912639,58165400000
2014-01-09,6181.7,6188.05,6148.25,6168.35,150064466,59080200000
2014-01-10,6178.85,6239.1,6139.6,6171.45,159920407,73472900000
2014-01-13,6189.55,6288.2,6189.55,6272.75,135009945,59840200000
2014-01-14,6260.25,6280.35,6234.15,6241.85,110231153,47030100000
